Indel,SP10084,SP10150,SP10470,SP10563,SP10635,SP10944,SP11045,SP11171,SP11235,SP116331,SP116333,SP116335,SP116339,SP116341,SP116343,SP116345,SP116347,SP116349,SP116351,SP116353,SP116355,SP116357,SP116359,SP116361,SP116363,SP116365,SP116367,SP116369,SP116371,SP116373,SP116375,SP116377,SP116379,SP116946,SP116947,SP116948,SP116963,SP116991,SP117011,SP117032,SP117057,SP117078,SP117079,SP117105,SP117108,SP117113,SP117126,SP117127,SP117136,SP117162,SP117244,SP117245,SP117250,SP117257,SP117312,SP117344,SP117354,SP117363,SP117369,SP117370,SP117372,SP117378,SP117402,SP117409,SP117454,SP117538,SP117552,SP117593,SP117598,SP117614,SP117618,SP117629,SP117639,SP117676,SP117710,SP117724,SP117728,SP117778,SP117785,SP117800,SP117812,SP117834,SP117840,SP117850,SP117882,SP117887,SP117901,SP117919,SP117933,SP117944,SP117983,SP118012,SP118038,SP118073,SP118074,SP118077,SP11808,SP11878,SP11948,SP12049,SP12186,SP124193,SP124195,SP124197,SP124199,SP124207,SP13036,SP2144,SP2145,SP2146,SP2147,SP2148,SP2150,SP2151,SP2152,SP2153,SP2154,SP2155,SP2156,SP2158,SP2159,SP2160,SP2349,SP2357,SP2714,SP2731,SP2766,SP2793,SP2799,SP2801,SP2826,SP2881,SP2997,SP3016,SP3415,SP3631,SP4265,SP4472,SP4523,SP4535,SP4557,SP4593,SP4820,SP4875,SP5017,SP5052,SP5279,SP5381,SP5393,SP5448,SP5473,SP5559,SP5636,SP5784,SP5808,SP5820,SP5844,SP5980,SP6115,SP6223,SP6429,SP6519,SP6673,SP6730,SP6766,SP6813,SP6825,SP7171,SP7291,SP7378,SP7421,SP7692,SP7785,SP8085,SP8157,SP8229,SP8394,SP8564,SP8660,SP8795,SP8831,SP8891,SP8987,SP9251,SP9433,SP9481,SP96147,SP96163,SP96511,SP9816,SP9930,SP9979
DEL_repeats_3_0,3,4,2,1,0,4,2,4,1,0,0,1,2,6,0,2,1,0,1,5,1,1,1,2,1,5,3,6,1,3,0,4,4,4,3,1,3,1,0,1,0,2,0,1,0,1,1,0,0,2,0,1,0,1,3,1,1,8,1,0,0,0,0,4,2,5,0,0,16,1,0,5,3,0,10,1,1,0,0,0,0,2,2,0,2,7,0,5,0,1,2,1,0,1,0,0,4,2,6,7,1,2,0,2,1,1,4,1,1,1,6,2,2,0,0,4,6,1,1,1,0,4,3,3,4,0,5,7,1,5,8,7,0,2,0,2,1,3,3,1,2,0,8,4,3,7,3,1,2,2,2,5,0,3,3,2,3,6,0,3,9,0,15,3,0,0,6,3,3,1,2,5,9,1,3,2,1,3,3,2,9,0,7,0,0,2,3,4,6,7,6,1
DEL_repeats_3_1,24,8,4,6,1,17,1,3,5,4,4,35,2,4,5,17,2,4,7,9,3,4,5,5,1,6,6,15,10,7,6,15,4,4,5,8,5,3,3,8,1,4,4,7,1,0,4,1,3,3,1,6,4,6,9,5,6,8,1,3,1,2,3,13,6,11,2,4,3,1,1,6,11,5,5,11,2,9,5,3,1,5,2,2,2,14,3,6,2,5,7,3,5,3,8,8,4,14,5,17,11,2,3,7,2,6,26,5,6,3,9,1,6,1,4,12,19,10,0,7,6,3,6,7,9,3,2,8,3,10,5,8,4,25,6,6,3,5,3,8,12,4,8,24,5,7,20,5,24,6,15,23,6,10,11,9,19,6,4,7,7,6,21,12,2,14,24,11,7,3,6,26,15,7,2,9,4,25,6,18,14,5,12,5,7,3,7,8,9,4,4,3
DEL_repeats_3_2,5,3,2,2,1,3,1,0,1,2,2,7,1,0,1,3,1,4,0,4,0,0,1,1,2,0,3,0,4,2,4,0,0,1,1,2,2,0,3,1,1,1,0,0,0,2,1,2,3,0,0,1,1,0,2,0,1,0,1,2,0,1,0,0,1,1,1,0,2,1,0,0,1,1,1,1,0,4,2,1,0,1,2,2,0,3,0,1,0,0,0,1,0,1,0,0,0,2,0,1,0,1,2,2,0,4,4,0,2,1,2,0,1,1,0,3,0,2,1,0,1,1,2,1,2,1,1,1,1,7,3,1,0,4,0,0,1,1,1,3,2,1,1,5,0,3,5,2,4,1,1,3,3,2,2,2,4,1,1,2,1,0,2,2,0,3,7,3,1,0,0,5,2,4,2,0,2,4,0,5,5,0,2,0,2,0,1,1,5,3,1,0
DEL_repeats_3_3,4,0,0,0,0,1,0,0,0,3,2,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,1,1,0,0,0,1,2,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1
DEL_repeats_3_4,3,0,1,1,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,3,0,0,1,0,1,0,1,0,1,0,1,1,0,0,10,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,1,0,2,0,1,0,0,0
DEL_repeats_3_5+,2,0,0,1,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,1,4,0,3,0,1,0,0,0,3,0,0,1,6,0,5,0,6,0,1,0,1,0,2,1,0,0,1,0,0,1,1,0,0,1,0,0,0,3,3,0,0,4,0,0,0,2,2,3,0,0
DEL_repeats_4_0,2,2,6,3,1,4,1,1,0,2,1,3,0,5,2,1,0,0,1,9,1,3,5,3,0,1,1,12,8,3,1,2,0,0,1,3,0,1,2,0,0,1,0,1,4,1,1,1,2,0,1,2,0,1,0,5,1,2,0,1,0,0,0,2,0,9,0,1,13,3,0,8,3,1,3,1,2,0,1,2,0,0,0,0,1,4,3,4,0,1,1,0,3,1,2,2,0,0,4,5,0,2,0,6,0,1,3,2,1,1,3,0,2,3,0,2,10,2,0,1,0,0,2,0,6,2,2,4,2,2,6,2,1,2,3,1,2,3,2,3,0,0,8,3,2,2,2,2,7,1,2,8,3,1,3,2,4,3,0,3,4,0,17,3,1,5,2,1,2,1,3,4,5,3,2,0,3,0,4,4,9,2,8,1,3,0,1,1,7,6,1,0
DEL_repeats_4_1,23,9,2,5,4,8,2,2,3,5,5,17,8,4,8,9,3,4,8,8,2,5,4,2,5,5,4,10,8,4,2,8,4,1,3,5,1,3,5,6,2,2,6,1,2,1,2,2,3,0,2,3,1,2,3,1,3,4,2,3,2,6,3,8,4,4,2,3,3,4,2,8,8,2,5,8,3,5,2,4,0,3,2,0,2,9,4,8,2,5,2,10,0,8,3,4,6,2,2,7,5,4,2,10,2,6,9,4,2,3,6,6,7,2,1,16,9,4,0,4,2,3,9,4,5,5,2,10,2,6,4,10,5,16,4,2,5,4,3,0,4,1,10,31,5,5,27,7,23,9,8,31,7,3,16,4,20,3,2,2,12,1,15,7,4,12,16,7,13,6,8,16,7,10,7,2,5,13,10,19,7,2,19,2,3,4,1,2,6,5,6,7
DEL_repeats_4_2,4,2,1,2,0,3,0,1,0,1,1,6,4,0,0,0,1,1,3,5,0,2,1,1,0,1,0,3,2,0,1,1,1,3,0,1,0,0,1,1,0,0,1,2,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,3,0,0,2,0,0,1,0,2,0,0,1,0,1,2,1,1,1,2,2,0,0,0,0,0,1,1,1,0,1,1,2,2,2,4,0,1,0,2,0,1,0,0,2,3,2,0,0,1,0,0,1,1,0,0,5,1,2,1,1,1,2,1,2,3,0,0,0,2,1,2,12,1,2,6,2,7,2,0,8,2,1,2,0,8,0,0,0,2,2,2,2,0,1,2,2,4,0,0,6,2,3,0,0,2,5,0,6,4,3,2,1,1,0,0,0,2,0,2,0
DEL_repeats_4_3,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,1,1,0,4,0,3,0,2,0,0,2,0,0,0,2,0,0,5,2,0,2,0,1,0,3,4,0,0,7,0,2,1,1,0,1,1,1,0,2,1,1,0,0,0,1,2,0,0,1,0,1,1,0,3,2,0,0,2,0,0,2,1,0,0,0,0
DEL_repeats_4_4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,1,1,2,0,1,0,0,0,0,0,1,1,1,2,1,2,0,0,1,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,2,0,0,0
DEL_repeats_4_5+,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
DEL_repeats_5+_0,19,7,74,13,8,22,2,55,5,14,7,18,10,22,10,12,3,4,4,18,37,29,62,33,30,84,20,95,27,52,11,14,9,5,4,11,5,9,7,6,3,8,5,9,6,3,8,4,1,3,3,8,2,1,4,33,5,25,1,3,3,3,2,45,5,72,1,3,51,5,1,50,10,2,27,7,6,12,8,7,4,10,8,7,3,68,33,71,2,37,11,6,2,6,9,2,14,18,113,140,6,0,4,78,7,8,14,36,38,26,62,21,2,4,3,7,58,32,5,8,4,7,14,38,115,10,71,148,3,15,53,21,9,21,36,15,22,87,11,7,11,8,79,111,7,169,16,1,10,18,14,47,8,11,50,12,13,109,5,47,53,5,185,15,7,12,21,10,13,14,15,23,71,6,8,10,11,13,53,10,141,48,78,7,5,10,7,66,66,76,85,14
DEL_repeats_5+_1,3,3,7,3,0,2,0,2,1,2,6,2,2,3,3,4,0,2,4,3,2,0,3,0,3,2,3,5,4,1,5,5,6,1,2,1,1,1,2,2,1,1,1,1,0,2,3,2,1,2,1,3,0,1,0,3,3,3,0,1,1,0,0,6,1,7,0,2,4,1,2,5,8,0,0,2,1,0,3,4,1,3,4,0,1,4,3,11,0,1,3,0,1,1,1,2,4,2,1,9,2,1,1,4,1,4,5,1,3,0,4,3,1,3,0,3,8,12,0,1,1,0,4,3,8,0,0,9,1,2,3,5,5,14,4,1,3,9,2,2,3,0,11,10,1,9,7,2,9,4,10,12,5,2,5,1,8,3,1,4,9,2,18,1,1,5,2,2,3,0,6,6,9,2,2,3,3,4,4,4,19,1,10,3,0,0,0,1,10,2,4,3
DEL_repeats_5+_2,2,0,1,0,1,1,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,2,0,1,0,1,0,1,0,0,0,1,0,0,0,4,0,0,0,0,2,0,0,3,0,0,0,2,3,0,1,0,1,0,0,2,0,0,3,2,0,1,1,1,2,0,0,0,0,0,1,3,1,0,0,0,1,0,0,0,1,0,1,0
DEL_repeats_5+_3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DEL_repeats_5+_4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEL_repeats_5+_5+,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INS_repeats_2_0,6,0,2,0,1,2,2,3,0,2,0,0,0,0,3,1,1,2,0,3,1,0,1,1,0,0,1,1,4,2,2,0,0,0,0,3,0,2,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,2,3,1,1,1,1,0,0,3,0,5,0,1,3,2,1,2,2,0,0,1,2,0,0,1,1,0,1,0,0,4,1,0,0,0,1,1,3,1,2,1,4,3,1,4,0,0,1,4,0,0,1,0,3,1,7,0,1,0,0,1,5,2,1,0,0,0,0,4,1,1,4,8,0,0,0,4,0,3,0,2,1,2,1,1,2,0,3,4,2,0,2,0,1,4,1,5,2,1,3,1,1,5,0,3,4,0,7,1,0,3,2,1,1,0,3,3,2,2,1,0,1,3,4,0,7,0,2,0,0,0,0,0,1,3,2,1
INS_repeats_2_1,4,0,1,1,0,0,0,1,3,0,3,1,2,2,2,2,1,1,2,1,1,1,0,0,1,2,1,2,5,0,1,2,2,3,1,1,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,2,0,1,0,0,2,2,3,0,0,1,0,1,0,1,0,1,2,0,0,1,0,0,3,1,0,2,0,0,0,2,1,1,2,3,1,1,0,1,1,0,1,1,3,3,4,3,2,3,0,0,0,4,1,2,2,0,0,0,2,0,0,0,0,3,3,1,3,3,1,0,0,1,1,0,2,6,1,3,2,1,0,2,1,1,1,2,1,0,4,1,2,0,4,0,4,1,4,3,4,4,0,0,2,1,2,2,1,2,1,1,10,4,1,4,3,1,1,1,7,2,1,0,2,2,3,1,3,1,2,2,1,2,1,2,0,1,2,3,1,1
INS_repeats_2_2,1,1,0,1,0,0,0,0,2,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,3,1,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,3,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,1,2,0,0,1,0,2,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,2,1,0,0,0,1,1,5,0,1,1,1,1,0,0,0,0,2,0,2,1,0,0,1,2,0,0,3,3,0,1,1,2,0,1,3,0,1,0,0,0,1,1,0,0,0,4,2,0,0,0,0,3,2,0,2,3,0,0,0,1,0,4,2,1,1,0,2,1,1,2,0,2,0,2,0,0,1,0,0,1,0
INS_repeats_2_3,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,2,0,0,3,1,0,0,0,1,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,2,2,1,1,0,0,0,4,1,1,0
INS_repeats_2_4,0,0,0,1,0,0,0,1,0,2,1,0,2,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,3,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0,0,1,0,0,1,2,1,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,1,0,3,0,0,0,4,0,0,1,0,1,3,0,0,0,0,0,2,0,0,1,2,0,1,0,2,3,3,1,0,0,0,0,0,5,3,0,2,0,0,1,1,1,0,0,0,1
INS_repeats_2_5+,1,9,1,1,0,2,0,1,1,8,6,1,3,1,5,3,2,1,2,17,1,2,1,1,2,3,6,3,2,2,5,11,2,0,1,2,2,2,1,2,1,3,0,0,0,3,4,1,1,0,0,0,0,0,0,2,0,1,2,1,0,1,1,2,1,2,1,2,0,1,1,1,1,0,0,2,1,3,1,1,1,2,1,0,0,3,1,2,0,0,1,0,0,2,5,1,3,2,9,1,4,1,1,0,1,10,11,1,1,0,4,1,0,0,0,14,2,0,0,1,0,0,2,4,4,1,2,11,2,2,2,11,2,6,1,2,3,3,4,1,1,2,5,2,16,1,14,0,4,7,8,3,4,3,4,3,8,5,8,0,8,3,10,10,2,2,8,2,3,0,5,11,16,4,2,5,3,3,5,25,4,1,9,1,3,3,3,3,4,1,4,1
INS_repeats_3_0,1,1,2,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,2,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,1,0,2,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,2,4,1,0,0,1,0,0,0,1,0,5,1,2,5,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,2,0,1,0,1,0,0,1,0,0,1
INS_repeats_3_1,0,1,1,0,1,4,1,1,0,1,1,1,0,2,4,1,2,1,0,1,2,0,0,0,1,1,0,2,0,0,2,3,2,1,0,0,1,2,2,3,0,1,0,1,0,2,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,2,0,1,1,1,0,0,0,0,3,0,1,0,0,2,1,1,0,1,0,3,3,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,2,2,0,0,0,4,0,0,1,0,1,1,1,1,3,0,1,2,1,3,1,1,2,0,0,0,3,2,0,1,1,1,2,0,0,3,0,2,1,0,2,2,0,0,1,4,1,1,0,6,1,1,0,2,2,0,3,1,4,0,0,3,4,1,2,2,3,4,4,1,1,1,0,0,0,1,2,1,0,1,0,1,1,7,3,2,0
INS_repeats_3_2,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,3,0,0,1,0,0,2,0,0,2,2,0,1,0,1,1,1,2,0,0,0,0,2,0,0,0,2,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,5,1,0,0
INS_repeats_3_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
INS_repeats_3_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
INS_repeats_3_5+,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,2,2,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,1,1,0,1,2,0,0,1,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0
INS_repeats_4_0,0,3,0,0,0,0,1,2,4,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,1,1,1,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,1,2,0,0,3,0,0,1,5,0,0,1,0,0,1,4,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,2,0,1,0,1,1,0,1,0,1,0,0,0,0,0,2,5,0,1,1,0,1,0,1,1,0,0,1,2,1,1,1,0,1,1,8,0,1,0,2,1,0,2,2,1,0,0,1,0,1,0,1,0,4,0,2,1,0,0,2,1,1,1,0,1
INS_repeats_4_1,1,1,2,0,1,2,0,0,1,3,1,0,1,1,5,1,2,0,0,3,1,0,0,0,0,1,2,1,4,0,2,1,3,2,0,1,1,1,1,1,0,2,0,1,0,0,2,1,0,0,1,1,0,0,0,2,1,0,1,2,0,1,1,0,0,3,0,0,0,1,2,0,1,0,1,1,0,1,2,0,0,1,3,0,0,1,1,1,0,1,2,2,0,0,0,0,3,1,0,2,2,1,2,1,1,0,1,2,2,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,3,1,0,2,1,2,2,0,2,2,0,0,1,1,3,2,0,1,7,2,3,3,3,0,1,3,2,0,1,1,1,2,3,3,1,0,2,1,5,6,4,3,12,0,2,2,2,5,1,0,1,0,5,0,3,2,5,1,0,1,2,1,0,1,2,2,0,0
